58,80,21,70,35,26,83,66,8,32,16,26,68,27,98,57,48,3,28,63,36,39,26,42,74,21,14,5,92,16,64,59,46,86,77,78,96,92,89,26,61,34,98,82,68,46,33,70,79,98
27,33,86,51,19,82,30,28,20,31,72,58,90,67,34,75,96,19,82,74,12,10,49,74,33,1,32,79,24,61,9,68,14,78,50,31,88,6,90,83,5,55,81,20,28,25,65,31,74,83
96,13,3,3,57,57,53,11,97,24,54,7,32,33,72,61,28,82,13,72,52,47,67,27,53,94,37,88,22,30,65,23,86,93,26,31,2,27,72,10,66,54,83,19,44,13,44,79,3,35
49,92,13,79,65,5,45,11,34,82,36,15,29,25,74,7,86,42,86,50,86,43,96,27,87,59,30,94,39,63,27,71,42,2,98,96,98,25,88,14,54,95,31,46,85,63,60,5,91,77
29,32,18,4,6,90,99,93,26,60,64,79,6,53,70,4,16,94,69,30,48,94,27,52,37,47,95,67,24,40,94,21,37,29,32,81,39,81,32,34,72,83,25,65,21,69,16,33,1,73
10,98,87,57,98,40,39,80,12,35,87,14,81,87,73,63,25,38,91,65,46,89,46,66,80,25,94,83,39,11,30,15,12,81,66,94,68,27,87,29,32,55,29,58,55,53,64,44,82,63
96,97,24,46,25,12,77,16,11,52,95,63,63,3,57,27,58,83,11,5,71,68,67,18,48,48,40,14,29,48,68,74,20,2,87,13,2,39,49,43,1,63,77,34,24,1,19,38,83,85
66,85,82,66,42,39,58,9,91,56,50,79,31,29,63,83,7,5,26,61,99,51,84,38,49,16,60,57,17,15,29,43,31,83,91,53,72,96,80,89,46,13,95,32,49,55,20,9,72,6
70,9,3,89,34,95,41,64,15,25,36,30,46,82,64,63,99,93,48,5,63,69,79,11,49,12,15,44,45,4,69,55,74,17,20,7,12,61,13,53,70,73,2,52,49,34,91,67,24,34
93,86,78,66,66,97,90,7,9,62,10,29,36,17,48,36,96,44,21,63,13,18,62,73,36,40,99,90,51,14,56,71,40,63,70,81,34,48,35,23,86,34,20,71,41,33,47,12,91,8
72,31,15,78,96,27,75,9,69,52,30,42,15,7,57,23,51,94,32,12,58,2,47,3,46,57,22,51,11,40,57,10,4,31,27,58,48,53,68,16,17,67,6,70,99,66,14,31,55,96
67,16,8,56,51,32,62,50,24,11,41,19,10,24,43,13,10,81,73,76,38,28,30,20,56,11,54,9,13,98,46,10,73,75,84,74,92,55,80,84,70,54,11,87,43,25,30,22,23,42
81,24,1,60,41,18,18,76,57,18,17,36,95,74,18,44,78,89,96,61,88,98,41,16,15,39,21,3,40,31,5,40,69,76,72,98,86,62,74,55,86,45,43,11,77,40,95,76,54,94
16,1,50,56,33,37,2,13,71,13,10,70,27,3,55,29,22,28,84,49,54,92,68,75,90,15,9,29,60,72,47,11,14,9,72,54,97,48,64,54,11,87,24,52,6,29,24,7,64,53
96,53,78,10,34,90,99,63,42,42,89,95,86,96,74,70,29,81,31,89,73,17,10,84,18,67,54,8,36,43,53,71,39,89,39,50,21,50,81,36,87,29,76,96,67,75,64,87,40,40
63,90,8,56,72,72,18,40,75,74,12,87,59,55,55,77,80,57,23,73,20,82,12,52,18,28,31,7,61,41,49,19,19,67,86,12,3,62,65,30,22,39,78,89,35,20,13,19,7,13
32,80,84,89,45,83,8,65,28,36,71,9,11,71,2,80,36,36,92,64,39,79,51,50,94,22,22,85,25,32,82,22,74,64,38,37,75,19,8,32,48,6,19,20,73,10,25,66,40,90
51,42,41,60,59,27,19,54,71,44,54,52,83,19,63,59,33,38,47,13,31,70,93,98,31,61,87,93,36,42,4,53,29,87,30,11,36,45,93,31,91,51,97,32,62,73,33,20,93,60
21,80,14,48,51,1,83,54,30,42,90,57,90,77,60,37,63,2,70,65,68,19,58,24,67,58,54,43,13,22,88,15,55,98,96,11,60,69,34,97,6,99,4,43,72,25,66,30,56,7
45,23,72,1,19,22,48,72,15,2,32,67,92,68,56,28,25,19,85,50,35,18,71,73,78,23,9,95,50,89,32,30,58,70,57,10,16,65,64,70,4,20,50,58,33,13,19,56,48,49
10,32,91,10,27,74,43,93,12,67,32,55,30,54,57,25,69,43,20,8,46,92,45,13,58,23,18,21,38,41,98,89,96,78,52,83,19,49,66,27,24,39,43,40,49,59,57,82,69,84
92,37,65,2,57,10,7,10,80,92,4,69,24,55,86,80,9,85,89,60,26,61,11,25,36,4,92,27,93,3,40,72,27,5,73,40,28,83,46,87,61,11,16,86,94,83,74,75,83,72
35,27,86,38,37,5,9,76,25,83,72,81,21,3,84,63,31,34,36,7,98,25,72,54,11,22,14,79,59,71,48,51,80,29,90,63,44,42,83,3,76,56,73,64,56,95,26,55,10,76
41,52,80,75,68,54,90,14,57,28,34,71,95,81,34,85,7,97,72,64,96,66,86,41,93,18,90,76,8,71,80,13,22,14,3,59,47,6,28,81,5,41,63,63,56,77,27,37,64,56
73,64,78,46,6,38,19,45,91,28,12,59,92,94,71,72,20,12,39,78,54,94,38,30,61,66,40,96,43,88,80,4,58,62,7,26,38,96,4,5,41,80,61,48,86,44,29,63,71,88
74,93,13,89,62,74,24,46,4,51,38,24,16,14,66,6,91,97,44,4,93,57,51,49,93,57,74,60,37,14,71,92,61,15,28,28,70,25,26,11,29,59,79,2,65,58,74,41,84,91
97,47,55,72,25,63,31,27,28,71,13,4,30,34,64,98,68,92,97,55,34,73,89,1,9,91,57,28,75,93,95,68,40,6,97,77,4,20,73,85,72,70,92,38,76,21,98,75,69,40
91,38,18,87,32,41,85,55,54,22,71,74,87,42,63,81,68,46,23,85,13,80,11,59,70,52,93,62,45,72,81,30,43,49,78,91,39,59,77,75,37,6,19,14,84,35,14,34,51,12
39,6,2,50,65,21,15,38,36,85,54,88,46,48,83,58,18,91,73,10,23,29,52,86,27,45,49,43,28,4,21,90,42,23,39,93,81,18,49,24,40,35,34,5,19,89,92,87,94,59
85,52,62,18,54,33,65,6,55,75,93,88,17,43,92,38,49,56,83,91,14,48,37,24,6,9,34,31,63,50,40,60,60,21,6,80,70,57,47,77,26,61,61,82,91,11,11,77,58,64
83,37,22,75,43,8,48,84,87,84,76,22,71,30,10,67,44,33,40,74,92,69,70,50,97,22,37,46,12,49,81,9,46,19,9,6,79,74,70,3,28,9,81,98,6,79,78,57,94,45
42,60,56,6,82,33,49,91,37,23,60,61,68,81,33,15,97,43,35,1,69,58,9,6,99,85,85,71,40,70,10,35,44,31,80,81,20,62,79,74,53,39,75,80,24,38,71,27,54,52
25,39,99,1,67,39,6,85,23,18,96,30,61,5,67,44,24,65,79,58,63,75,57,20,79,26,29,32,6,64,75,39,61,62,23,18,80,12,25,54,12,55,61,83,75,85,86,46,76,23
15,9,24,15,94,11,46,84,56,83,59,25,79,4,69,60,6,52,94,39,20,19,46,13,89,71,17,14,50,40,92,44,34,70,46,87,78,54,22,87,15,38,76,24,78,87,11,50,38,34
86,18,23,81,77,38,51,36,82,84,60,71,21,35,16,3,46,57,1,53,29,14,50,41,71,35,4,2,67,56,13,54,22,85,33,1,67,83,46,59,6,46,42,1,47,28,64,23,19,95
42,88,38,13,75,52,69,2,67,35,47,92,47,75,72,79,87,76,35,39,16,39,79,35,29,34,35,74,58,52,90,72,68,53,98,89,68,92,64,12,12,27,80,37,84,25,37,89,7,54
87,3,19,12,60,98,89,84,43,98,52,55,71,26,37,12,74,10,18,86,74,36,56,76,65,92,83,68,2,85,1,52,53,28,84,73,11,24,24,75,66,57,87,58,12,15,98,16,46,39
50,82,74,23,95,92,46,2,81,50,90,29,44,25,39,56,63,19,6,73,92,61,45,31,99,55,98,26,67,1,92,3,6,44,77,15,56,14,86,88,33,17,17,19,89,79,24,24,68,70
31,84,69,16,94,8,86,73,69,71,83,22,89,61,29,51,70,16,98,58,63,14,23,11,12,99,84,35,11,88,78,14,95,72,46,78,88,62,39,41,19,22,9,70,74,84,27,57,41,30
54,74,45,40,75,92,60,76,47,57,15,68,82,18,53,82,50,94,13,78,86,56,83,48,40,29,58,8,95,78,66,46,42,33,5,78,22,47,12,12,80,80,36,29,83,37,71,34,45,96
29,89,11,35,84,79,75,25,7,13,13,29,60,70,26,98,92,95,98,33,18,53,1,54,93,86,58,25,1,48,44,6,41,83,53,29,83,52,66,59,79,30,56,21,80,67,38,52,70,83
42,82,79,94,11,82,13,97,73,59,15,44,64,94,69,65,43,71,87,56,91,25,46,81,48,13,29,5,99,27,62,12,74,79,81,85,59,71,7,85,80,16,29,54,3,91,78,33,60,51
69,57,94,25,30,51,18,41,3,41,56,53,42,43,60,11,23,43,9,66,18,74,97,83,49,29,52,91,67,28,40,23,75,19,54,30,44,84,65,24,1,2,40,76,77,75,67,1,73,1
21,93,40,79,51,14,78,70,83,10,36,53,11,20,39,79,61,96,3,5,54,92,82,34,26,35,14,7,33,7,21,87,1,89,81,33,16,60,33,29,64,65,84,6,28,61,82,79,95,2
38,98,85,50,13,47,43,98,27,73,12,39,51,60,11,49,3,82,52,99,75,48,98,6,8,92,16,90,74,20,40,96,29,93,4,26,91,89,17,70,76,59,11,31,86,90,61,66,68,1
92,34,46,73,8,52,90,3,38,61,45,11,58,54,31,79,65,16,9,19,64,78,45,25,97,37,73,74,42,65,6,5,40,19,17,59,44,85,62,74,57,22,53,25,51,75,69,42,15,5
82,59,34,18,34,69,60,93,32,44,18,75,36,19,64,35,40,76,68,5,16,40,70,57,19,94,91,80,75,69,6,40,25,46,1,39,9,76,58,24,45,26,97,13,19,82,14,40,49,11
65,24,6,45,66,30,78,17,68,77,47,80,90,80,94,59,59,88,45,36,69,89,17,14,13,36,5,28,83,22,52,44,95,47,80,91,63,75,76,23,32,92,66,97,22,64,57,72,91,75
19,12,86,61,95,38,74,51,79,13,37,78,68,28,72,99,73,64,20,82,50,57,48,40,23,98,64,35,63,98,34,21,68,89,60,55,6,24,74,46,76,41,45,35,45,74,67,59,32,25
45,46,8,20,84,40,88,10,87,73,83,98,15,96,48,29,96,40,90,74,73,40,58,20,84,86,94,66,23,73,4,12,91,47,40,63,94,15,80,48,14,25,65,3,54,67,8,53,64,33
63,53,43,88,67,1,29,41,8,62,9,61,66,90,39,30,84,97,17,1,2,34,85,3,68,47,84,70,64,40,4,69,44,13,26,84,93,56,36,2,15,53,73,72,75,52,66,6,64,39
72,9,97,10,92,13,99,59,81,29,64,31,16,16,1,52,67,28,6,15,28,34,47,51,6,12,23,99,86,13,54,2,2,48,10,6,53,43,44,16,80,32,87,54,96,47,35,79,40,63
52,52,69,52,94,33,63,27,4,29,67,13,6,67,32,99,97,75,57,75,94,80,66,45,32,45,8,75,58,44,92,6,10,4,35,28,58,41,50,2,96,44,68,93,27,81,24,5,89,45
69,98,68,92,20,29,43,49,15,63,45,94,31,3,38,23,41,32,43,76,85,54,68,3,95,83,3,55,87,13,83,25,64,83,18,1,31,28,10,98,33,48,98,31,58,58,4,45,96,30
99,56,8,46,71,4,38,72,10,17,45,41,17,65,9,70,50,56,71,82,3,51,63,3,5,75,56,43,12,51,34,65,75,39,41,98,4,14,28,83,40,66,20,65,35,38,24,2,18,65
81,47,24,36,26,87,58,75,24,7,47,37,18,24,91,80,72,72,45,18,24,22,66,10,1,61,95,14,57,67,85,99,93,76,30,29,32,89,91,90,43,88,82,53,2,17,13,51,23,50
23,78,88,79,78,91,27,14,67,18,60,82,85,23,93,67,15,25,48,91,20,69,70,42,33,59,29,12,5,14,99,16,21,59,72,93,88,24,60,38,20,9,49,52,42,78,42,98,14,37
54,56,75,48,13,7,68,64,33,12,1,26,13,69,15,94,11,2,47,94,21,82,38,25,54,25,66,76,70,72,76,61,62,81,87,14,9,85,16,82,15,84,1,53,11,88,45,52,80,7
62,74,99,91,43,25,34,81,49,78,95,23,35,38,77,89,49,1,20,78,89,53,70,67,81,11,47,93,25,23,87,32,23,93,56,95,80,58,21,3,48,18,36,36,6,16,32,84,85,53
42,67,37,11,86,41,94,97,45,46,62,90,53,13,41,23,6,5,46,86,78,93,92,28,89,17,20,86,53,68,70,4,46,36,77,98,26,8,86,22,7,25,35,22,59,37,84,9,90,69
93,19,17,66,14,98,51,20,96,6,25,58,52,99,32,38,98,19,13,12,69,55,13,79,21,4,3,44,88,60,71,49,61,50,8,2,50,59,66,31,49,63,59,55,19,53,82,87,1,72
54,84,4,6,81,48,20,34,75,24,59,52,75,15,1,87,67,60,55,77,25,22,91,72,35,20,36,32,15,14,60,16,86,43,69,36,13,85,60,44,18,59,46,32,97,82,74,20,63,79
73,65,58,35,59,66,91,54,69,58,7,25,21,3,92,84,26,54,30,72,81,8,6,35,62,24,36,69,71,30,47,50,62,32,65,26,13,15,67,81,3,47,27,18,84,92,37,96,93,61
62,23,56,3,15,19,77,6,67,90,77,78,30,49,64,68,30,40,48,38,11,27,81,55,71,37,72,93,11,13,52,77,76,7,52,94,73,67,17,91,38,72,88,14,11,90,56,4,65,80
68,2,92,59,38,32,14,50,61,60,65,80,72,77,24,40,6,20,80,20,18,12,2,32,42,33,31,96,12,4,96,39,48,34,90,19,59,23,53,83,54,63,53,54,33,48,38,30,18,1
88,9,66,90,68,24,85,42,58,60,25,99,5,99,84,15,69,63,75,17,53,81,78,19,67,8,95,15,81,90,22,66,40,99,30,98,35,68,10,61,26,12,80,55,47,6,54,37,14,11
86,2,81,39,96,85,62,61,30,99,11,67,90,32,34,23,8,56,45,45,23,48,99,91,70,39,19,73,12,14,82,95,68,56,23,84,44,91,39,96,36,80,39,83,51,7,23,67,18,56
26,63,82,95,55,71,28,92,89,93,57,31,60,72,9,21,69,19,30,38,77,25,82,95,42,86,76,82,57,93,11,70,81,58,61,59,29,74,1,20,31,66,23,29,62,24,60,68,36,70
38,50,49,66,96,6,17,6,44,38,52,15,99,81,15,57,3,52,33,42,40,7,73,44,15,21,22,89,7,86,50,83,91,49,15,83,28,47,53,66,38,76,33,58,20,55,70,4,74,36
5,19,32,18,84,66,90,50,75,91,9,1,81,54,8,80,93,54,45,79,88,24,77,5,58,32,45,67,82,97,32,42,5,61,66,70,56,48,31,27,88,18,32,50,8,90,70,5,31,18
76,26,13,84,13,12,15,81,8,74,6,41,41,88,29,55,29,16,74,91,5,16,77,79,14,82,74,72,76,46,60,46,49,22,55,73,11,72,39,77,37,78,29,2,98,83,45,16,45,18
13,36,27,78,34,20,86,38,91,99,16,35,54,6,46,51,16,74,81,87,47,71,95,63,90,78,39,12,62,88,33,63,21,13,12,53,77,73,21,94,29,10,9,63,26,73,70,55,53,98
21,80,72,48,25,53,81,92,47,32,46,53,37,6,45,87,41,72,26,32,58,63,77,90,77,76,91,17,96,29,12,5,68,63,13,7,91,24,33,83,11,33,83,78,98,82,26,24,21,10
74,23,59,3,41,99,61,3,53,89,49,60,17,27,54,5,86,48,19,84,63,61,30,75,69,99,33,11,77,64,50,92,37,3,88,77,52,15,51,62,62,50,27,32,35,4,35,47,15,93
64,62,63,4,44,90,61,29,75,81,86,87,85,46,60,2,13,25,92,59,18,57,75,47,19,22,83,98,36,24,10,88,82,13,4,47,52,91,6,39,9,93,60,37,85,97,5,4,79,66
63,62,26,15,41,41,24,92,2,99,63,47,59,16,49,32,70,41,41,43,48,9,45,64,93,76,77,46,11,68,37,59,64,24,96,17,3,9,7,53,96,32,79,74,45,59,46,8,94,91
46,78,39,40,70,84,50,37,49,8,68,31,42,85,88,99,65,36,37,40,80,67,57,7,47,33,53,68,21,21,51,59,49,14,14,6,68,41,58,34,5,20,95,62,83,36,1,5,80,40
39,4,36,54,14,80,44,5,55,48,57,52,61,4,71,45,89,1,64,49,42,29,3,93,55,81,31,67,52,94,71,78,6,83,77,54,6,30,76,45,98,54,5,80,12,41,87,81,6,49
1,63,91,42,47,93,34,77,41,82,52,54,42,14,2,24,34,55,17,16,98,35,15,25,41,12,67,45,62,82,21,28,58,46,80,52,57,13,10,13,59,60,70,79,86,7,53,12,71,25
46,83,9,40,94,80,18,64,51,13,43,29,60,55,87,12,11,58,96,75,17,99,13,28,47,18,14,22,53,60,70,11,43,33,77,87,66,25,30,72,35,20,7,64,60,54,23,15,63,37
81,43,5,26,40,32,48,52,46,3,63,41,45,4,18,68,5,82,72,5,98,14,40,33,26,39,40,46,54,22,66,31,97,45,51,50,46,93,76,76,28,22,98,51,31,43,49,87,73,60
8,68,25,93,64,46,97,16,6,41,3,14,56,39,85,4,68,46,66,48,76,56,58,80,80,32,23,98,95,10,26,14,26,14,78,26,81,75,19,46,56,52,86,14,92,65,5,56,25,37
65,39,33,62,83,63,21,5,23,40,53,13,56,78,35,92,39,99,22,70,28,40,72,83,67,68,96,30,63,4,84,60,62,15,12,15,30,7,72,9,12,30,37,2,81,11,18,34,97,29
79,78,12,24,22,44,5,73,30,8,14,9,54,63,3,90,61,87,53,12,47,61,36,65,51,34,24,5,78,57,5,89,92,61,55,85,25,10,89,7,78,21,11,46,60,46,40,6,56,55
70,4,3,63,95,11,14,72,46,62,18,66,36,1,54,93,21,71,62,69,33,75,89,97,89,58,61,36,55,75,41,20,16,9,46,77,55,24,80,78,36,85,34,50,31,52,81,35,27,47
81,98,17,26,29,56,17,80,13,89,66,64,71,92,49,22,40,68,63,16,35,96,12,94,69,43,72,22,66,48,47,43,80,62,31,10,64,78,95,28,1,38,78,3,30,98,67,78,15,72
2,55,95,89,66,2,69,15,32,99,65,1,40,89,49,16,54,14,35,51,72,71,64,24,15,89,65,41,54,8,75,22,96,95,93,15,87,86,2,92,46,98,50,36,28,64,24,23,47,36
15,71,32,27,84,39,12,56,86,23,49,78,93,31,41,36,36,24,41,92,48,69,19,31,57,79,71,69,20,24,32,51,14,52,50,59,46,63,84,47,99,83,93,73,28,34,47,39,74,67
18,94,42,11,11,3,33,73,30,17,79,31,32,83,26,42,87,49,26,44,38,64,77,45,56,42,90,17,51,96,48,89,61,75,10,7,45,19,93,80,95,76,18,79,52,56,55,5,66,70
60,20,7,89,45,2,56,80,45,2,23,84,11,70,26,79,51,81,25,3,6,41,47,4,72,63,49,43,27,75,81,80,74,22,54,96,30,14,24,51,37,21,87,75,54,8,59,90,25,28
24,1,54,63,36,18,80,40,36,33,8,8,44,86,5,72,92,95,38,28,60,59,96,43,36,67,79,70,95,89,79,87,24,84,80,69,6,53,86,57,53,1,41,76,53,49,2,61,77,1
83,63,32,50,69,58,49,43,24,67,1,17,57,44,60,4,85,58,3,50,81,57,2,89,55,49,45,31,9,39,78,2,89,74,96,52,4,34,19,2,31,77,31,8,53,60,43,69,5,42
38,55,89,38,82,84,66,65,23,28,35,51,31,17,64,20,34,21,77,94,80,80,82,55,67,33,64,4,17,80,13,73,15,62,98,32,88,91,12,12,73,48,67,21,18,26,50,39,52,1
70,69,31,46,12,1,77,6,9,66,53,76,29,4,9,54,29,14,45,83,72,84,46,22,78,71,86,43,94,55,34,37,68,19,99,75,46,48,86,1,7,77,78,93,80,56,59,82,77,95
34,95,83,58,21,50,66,18,84,15,93,70,49,23,50,41,40,79,51,95,20,80,53,61,36,65,29,21,97,94,63,51,77,15,83,11,70,10,50,96,93,2,63,60,50,64,7,10,81,39
24,11,19,31,15,53,76,49,90,91,54,59,8,62,86,83,88,9,61,20,39,75,28,60,68,8,74,62,92,3,79,49,87,64,80,96,66,38,35,43,20,90,88,50,13,62,74,15,18,63
70,87,81,74,61,61,66,46,16,26,45,92,64,55,58,53,86,50,45,29,3,84,16,92,92,80,8,16,60,39,44,39,54,12,7,94,74,68,49,6,22,64,99,90,90,43,76,54,2,93
95,67,33,18,94,62,76,4,76,97,95,72,80,77,43,66,11,45,52,46,35,14,97,29,44,93,1,64,57,39,68,23,20,60,57,24,72,79,73,82,23,53,21,60,13,44,86,65,39,11
11,6,74,60,44,36,94,96,61,88,36,16,5,80,81,90,65,53,53,63,85,12,55,58,91,85,46,40,87,47,92,33,71,66,31,54,52,1,27,41,90,22,70,38,25,60,68,55,40,77
45,82,13,22,5,62,4,62,26,31,19,84,44,5,97,73,51,74,6,94,80,70,70,71,24,79,91,58,36,29,5,70,34,81,88,97,99,89,86,40,50,20,44,39,40,84,40,64,95,51
89,90,11,54,27,93,47,5,38,61,65,8,9,27,52,20,71,96,98,55,58,17,31,25,1,64,31,45,58,95,81,54,46,23,85,48,38,18,9,79,4,72,90,66,44,57,66,54,77,38
63,84,85,54,27,49,57,11,75,49,8,28,35,8,8,52,5,46,31,14,34,11,2,74,78,90,73,47,64,17,61,48,36,19,52,90,73,92,16,92,89,14,3,4,42,15,51,56,76,22
63,58,75,65,52,21,13,99,8,77,44,3,56,56,30,48,74,48,90,30,33,21,15,78,12,3,49,30,69,99,21,17,22,56,5,67,31,71,20,91,56,47,53,66,68,2,82,2,10,61
21,46,54,2,22,11,97,80,86,6,46,15,85,41,42,37,21,52,76,90,30,72,83,88,43,44,26,33,4,84,18,77,75,90,62,33,20,89,66,30,94,47,13,51,94,53,67,33,72,28
18,70,67,63,70,18,93,41,1,50,43,97,75,96,31,11,35,77,74,35,64,70,30,44,93,89,16,37,4,94,92,11,93,92,44,3,13,64,85,9,94,43,68,62,87,99,9,76,72,62
3,47,63,26,34,55,73,45,77,93,15,28,84,88,48,89,97,55,33,98,24,72,7,92,63,72,8,62,69,50,77,6,31,65,34,34,14,86,20,60,12,40,37,75,30,80,2,79,8,61
73,48,89,42,53,47,61,93,68,76,54,38,35,48,91,43,19,23,23,19,77,21,59,41,50,6,64,83,8,63,62,88,71,63,22,87,48,78,52,41,34,48,79,21,91,67,97,34,4,12
52,49,62,82,21,57,11,80,98,56,63,48,30,3,58,65,73,25,85,93,17,79,86,25,43,24,34,23,41,14,21,13,91,62,60,29,56,59,58,38,32,29,29,34,26,62,55,58,80,11
94,79,16,71,15,61,80,33,1,67,95,62,95,60,42,51,77,19,47,64,21,1,93,34,49,97,64,24,27,35,49,44,56,63,53,80,44,52,49,69,43,56,98,27,95,60,29,4,3,56
58,45,81,76,45,93,86,52,97,76,38,53,72,71,70,42,38,95,67,5,3,92,51,49,81,49,83,18,38,21,86,63,27,23,9,40,99,97,33,1,76,88,1,27,19,95,73,72,87,18
27,43,31,45,41,37,82,33,6,57,79,33,8,15,78,71,65,81,75,69,78,26,65,92,80,99,18,8,39,22,78,68,66,18,5,26,4,99,28,83,95,67,36,21,45,26,5,69,11,39
87,83,79,74,2,54,87,94,31,15,28,17,26,79,97,32,60,2,19,37,60,70,65,62,61,92,30,57,16,9,93,76,31,80,74,1,34,97,98,78,26,88,22,30,59,97,61,14,40,24
73,80,87,62,87,24,68,12,12,94,99,61,42,19,48,85,76,37,98,16,73,64,62,89,32,9,16,58,50,73,85,68,51,20,41,72,46,1,17,7,36,50,29,66,57,16,63,48,67,65
4,33,1,50,8,72,4,23,68,9,57,48,3,18,49,2,56,10,9,98,6,31,57,55,48,77,73,40,35,6,97,45,39,22,24,97,41,82,25,33,1,53,51,58,95,99,90,67,53,37
11,16,98,81,52,13,23,44,37,5,52,2,15,3,64,95,78,94,30,89,86,59,68,65,29,23,8,24,28,78,24,55,27,72,69,75,88,8,62,67,4,2,93,44,72,27,66,23,56,22
5,90,2,34,77,4,83,60,76,59,79,81,82,81,30,64,65,35,51,77,41,69,19,83,95,5,60,2,69,34,23,93,59,42,66,38,51,98,29,82,56,66,72,71,22,44,29,13,1,61
82,95,74,33,76,22,65,24,63,25,26,41,92,94,53,44,23,51,82,51,26,79,28,16,87,12,17,62,51,83,79,44,50,77,80,4,53,50,58,74,66,16,15,49,8,83,21,96,67,2
40,17,78,50,17,53,76,69,6,16,23,54,29,35,22,23,15,72,18,34,52,25,76,93,27,55,93,53,31,61,79,90,4,17,61,88,81,38,86,7,79,72,86,96,45,94,32,13,74,66
50,32,18,2,1,23,73,29,47,42,81,73,82,57,32,46,84,45,17,33,61,95,77,35,79,18,62,21,61,27,11,63,79,73,57,65,79,40,46,81,95,62,94,12,74,57,57,33,85,22
83,87,16,35,47,59,1,87,53,33,73,33,84,51,64,69,52,56,14,76,89,52,68,7,12,84,95,44,9,78,80,64,79,60,61,30,4,33,88,30,11,5,94,1,35,56,81,79,84,49
53,28,55,91,18,20,4,16,12,6,57,1,59,64,38,19,94,86,21,9,73,7,59,76,70,68,25,19,24,75,14,53,48,31,40,30,95,83,73,60,3,17,98,38,18,43,73,25,33,26
26,87,22,36,82,92,5,27,10,29,24,23,39,19,93,25,70,25,4,17,28,98,43,1,56,72,22,25,60,94,11,95,21,63,24,53,45,24,22,61,78,50,76,81,82,91,93,52,14,34
65,43,87,21,37,37,56,67,29,33,69,44,79,48,15,16,41,23,65,83,84,54,37,14,83,59,63,84,22,19,75,41,67,32,83,45,45,86,51,80,91,98,52,10,1,36,92,52,89,53
51,83,71,66,98,72,43,27,4,3,4,82,21,31,64,74,74,31,29,36,43,95,59,62,44,8,69,45,16,89,18,46,28,11,3,93,78,60,18,90,7,41,7,25,40,1,33,89,33,44
94,77,11,53,61,81,19,21,57,88,42,5,36,71,29,18,12,60,35,90,13,32,4,87,19,68,67,26,27,56,77,94,36,40,41,42,16,4,5,41,8,1,13,27,64,22,25,87,5,63
3,73,4,90,12,72,71,79,27,85,39,49,10,70,57,52,97,2,33,27,92,31,71,46,20,21,46,30,97,16,50,2,53,88,65,48,24,95,63,26,92,31,31,59,48,86,72,92,23,16
85,68,35,1,74,86,78,70,49,24,26,66,36,18,83,55,32,52,56,23,19,76,29,72,55,52,90,31,28,78,60,94,96,41,90,39,16,96,12,53,21,25,86,62,53,13,98,85,15,21
56,90,51,46,4,6,16,63,41,25,4,14,99,31,22,70,23,50,55,62,93,96,24,58,55,95,43,65,65,5,66,58,61,35,65,67,61,36,59,59,72,11,92,95,34,78,16,79,19,86
38,7,83,76,61,36,83,50,95,58,58,51,72,50,77,57,46,87,65,40,60,51,58,6,28,41,32,41,52,91,29,81,6,26,76,5,97,47,13,52,39,69,40,99,38,72,42,16,73,64
85,6,83,61,14,43,75,96,83,54,40,98,78,12,27,5,7,39,46,62,69,60,62,36,70,6,65,29,29,28,23,73,89,10,38,98,66,66,70,83,9,28,77,55,46,96,65,58,78,77
26,47,13,94,43,20,80,5,70,4,10,5,1,72,13,45,64,80,14,21,4,42,62,56,47,81,35,10,91,47,6,27,17,22,45,16,86,71,92,86,11,88,55,81,48,59,89,76,90,59
45,87,68,96,14,79,77,26,19,68,14,7,68,58,69,61,77,72,33,18,62,35,26,38,87,88,28,48,45,60,21,10,53,84,39,64,47,65,55,18,67,65,2,56,56,91,83,13,72,11
57,92,22,84,52,84,37,50,69,50,2,80,11,26,49,64,10,21,91,35,1,55,77,57,83,82,44,83,10,37,74,22,70,11,2,78,75,52,73,15,31,10,7,60,44,41,31,6,71,17
48,57,83,17,49,64,60,31,2,58,35,70,8,73,79,98,32,76,73,63,32,14,24,38,40,62,6,17,3,90,25,67,86,15,73,15,44,36,79,77,20,92,10,33,59,21,94,82,47,13
26,98,50,62,99,98,81,17,75,94,60,39,45,32,51,61,21,16,4,78,87,14,76,2,43,97,36,57,30,31,97,93,73,58,75,4,94,99,44,49,22,12,12,36,34,66,22,41,97,63
50,73,12,21,72,96,49,15,30,58,89,45,8,18,82,66,16,90,17,61,76,58,35,86,30,29,31,54,63,91,57,41,71,95,35,15,4,27,90,63,8,26,59,98,90,42,66,47,99,69
98,73,82,37,47,71,46,96,33,47,44,1,34,63,84,96,78,89,60,77,34,90,64,68,14,86,20,3,75,8,36,81,23,21,77,81,35,93,28,92,85,7,67,11,22,13,15,37,89,97
2,82,9,87,34,9,60,22,65,34,55,61,70,49,28,59,17,64,42,96,7,57,78,97,41,15,38,66,98,29,15,49,77,10,60,70,56,8,47,86,26,97,30,68,14,23,23,87,56,73
15,60,71,58,2,66,69,5,76,13,76,44,47,16,52,12,53,52,37,58,83,93,77,35,51,12,11,7,86,11,95,61,37,39,83,86,15,40,19,35,45,88,19,24,90,30,44,37,47,97
24,22,86,77,44,48,46,5,16,22,83,37,30,30,22,8,4,46,87,30,9,58,93,94,95,71,38,36,56,84,31,76,37,58,83,91,95,25,74,57,71,35,91,41,37,11,72,84,73,39
